analysis_id,project_name,fishery_name,model_type,estimate_category,est_cg,estimate_type,estimate_value,min_event_date,max_event_date,data_grade,estimate_time_period
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,PE,catch,Chinook_Adult_AD|UM|UNK_Kept|Released,estimate_sum,2570.5711666666666,2023-08-01,2023-10-15,Provisional,week
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,BSS,C_sum,Chinook_Adult_AD|UM|UNK_Kept|Released,mean,3326.59,2023-08-01,2023-10-15,Provisional,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,BSS,C_sum,Chinook_Adult_AD|UM|UNK_Kept|Released,standard_error_mean,89.28682018592119,2023-08-01,2023-10-15,Provisional,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,BSS,C_sum,Chinook_Adult_AD|UM|UNK_Kept|Released,standard_deviation,1304.4451339313532,2023-08-01,2023-10-15,Provisional,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,BSS,C_sum,Chinook_Adult_AD|UM|UNK_Kept|Released,quantile_lower_2_5,2433.9750000000004,2023-08-01,2023-10-15,Provisional,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,BSS,C_sum,Chinook_Adult_AD|UM|UNK_Kept|Released,quantile_lower_25,2915.25,2023-08-01,2023-10-15,Provisional,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,BSS,C_sum,Chinook_Adult_AD|UM|UNK_Kept|Released,quantile_median_50,3131.5,2023-08-01,2023-10-15,Provisional,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,BSS,C_sum,Chinook_Adult_AD|UM|UNK_Kept|Released,quantile_upper_75,3541,2023-08-01,2023-10-15,Provisional,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,BSS,C_sum,Chinook_Adult_AD|UM|UNK_Kept|Released,quantile_upper_97_5,4495.65,2023-08-01,2023-10-15,Provisional,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,BSS,C_sum,Chinook_Adult_AD|UM|UNK_Kept|Released,n_eff,213.44054493985672,2023-08-01,2023-10-15,Provisional,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,BSS,C_sum,Chinook_Adult_AD|UM|UNK_Kept|Released,R_hat,0.9979252248014441,2023-08-01,2023-10-15,Provisional,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,BSS,C_sum,Chinook_Adult_AD|UM|UNK_Kept|Released,n_div,1,2023-08-01,2023-10-15,Provisional,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,PE,effort,NA,estimate_sum,60359.004072581294,2023-08-01,2023-10-15,Provisional,week
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,BSS,E_sum,Chinook_Adult_AD|UM|UNK_Kept|Released,mean,57967.34908474215,2023-08-01,2023-10-15,Provisional,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,BSS,E_sum,Chinook_Adult_AD|UM|UNK_Kept|Released,standard_error_mean,293.16542023088465,2023-08-01,2023-10-15,Provisional,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,BSS,E_sum,Chinook_Adult_AD|UM|UNK_Kept|Released,standard_deviation,4245.825602698049,2023-08-01,2023-10-15,Provisional,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,BSS,E_sum,Chinook_Adult_AD|UM|UNK_Kept|Released,quantile_lower_2_5,50393.42545082186,2023-08-01,2023-10-15,Provisional,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,BSS,E_sum,Chinook_Adult_AD|UM|UNK_Kept|Released,quantile_lower_25,54965.60683903504,2023-08-01,2023-10-15,Provisional,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,BSS,E_sum,Chinook_Adult_AD|UM|UNK_Kept|Released,quantile_median_50,57328.09135422487,2023-08-01,2023-10-15,Provisional,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,BSS,E_sum,Chinook_Adult_AD|UM|UNK_Kept|Released,quantile_upper_75,60872.37228276442,2023-08-01,2023-10-15,Provisional,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,BSS,E_sum,Chinook_Adult_AD|UM|UNK_Kept|Released,quantile_upper_97_5,65884.57675798413,2023-08-01,2023-10-15,Provisional,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,BSS,E_sum,Chinook_Adult_AD|UM|UNK_Kept|Released,n_eff,209.7484778739431,2023-08-01,2023-10-15,Provisional,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,BSS,E_sum,Chinook_Adult_AD|UM|UNK_Kept|Released,R_hat,1.0011293799240255,2023-08-01,2023-10-15,Provisional,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,BSS,E_sum,Chinook_Adult_AD|UM|UNK_Kept|Released,n_div,1,2023-08-01,2023-10-15,Provisional,day
