year,week,fin_mark,catch
2004,29,AD,2
2004,29,UM,0
2004,30,AD,11
2004,30,UM,2
2004,31,AD,18
2004,31,UM,2
2004,32,AD,116
2004,32,UM,28
2004,33,AD,308
2004,33,UM,64
2004,34,AD,383
2004,34,UM,84
2004,35,AD,397
2004,35,UM,76
2004,36,AD,432
2004,36,UM,72
2004,37,AD,245
2004,37,UM,60
2004,38,AD,336
2004,38,UM,50
2004,39,AD,83
2004,39,UM,30
2004,40,AD,147
2004,40,UM,30
2004,41,AD,20
2004,41,UM,3
2004,42,AD,0
2004,42,UM,0
2004,43,AD,0
2004,43,UM,0
2004,44,AD,0
2004,44,UM,0
2004,45,AD,0
2004,45,UM,0
2004,46,AD,0
2004,46,UM,0
2005,29,AD,2
2005,29,UM,1
2005,30,AD,7
2005,30,UM,1
2005,31,AD,27
2005,31,UM,2
2005,32,AD,73
2005,32,UM,16
2005,33,AD,225
2005,33,UM,47
2005,34,AD,508
2005,34,UM,59
2005,35,AD,1132
2005,35,UM,109
2005,36,AD,1182
2005,36,UM,144
2005,37,AD,954
2005,37,UM,108
2005,38,AD,868
2005,38,UM,107
2005,39,AD,0
2005,39,UM,0
2005,40,AD,0
2005,40,UM,0
2005,41,AD,8
2005,41,UM,3
2005,42,AD,11
2005,42,UM,13
2005,43,AD,0
2005,43,UM,0
2005,44,AD,0
2005,44,UM,0
2005,45,AD,0
2005,45,UM,0
2005,46,AD,0
2005,46,UM,0
2006,29,AD,15
2006,29,UM,0
2006,30,AD,34
2006,30,UM,3
2006,31,AD,152
2006,31,UM,22
2006,32,AD,978
2006,32,UM,112
2006,33,AD,1178
2006,33,UM,142
2006,34,AD,1110
2006,34,UM,115
2006,35,AD,1560
2006,35,UM,200
2006,36,AD,1566
2006,36,UM,213
2006,37,AD,1274
2006,37,UM,193
2006,38,AD,24
2006,38,UM,10
2006,39,AD,22
2006,39,UM,11
2006,40,AD,130
2006,40,UM,35
2006,41,AD,107
2006,41,UM,15
2006,42,AD,8
2006,42,UM,0
2006,43,AD,0
2006,43,UM,0
2006,44,AD,0
2006,44,UM,0
2006,45,AD,0
2006,45,UM,0
2006,46,AD,0
2006,46,UM,0
2007,29,AD,0
2007,29,UM,0
2007,30,AD,51
2007,30,UM,10
2007,31,AD,239
2007,31,UM,38
2007,32,AD,651
2007,32,UM,107
2007,33,AD,1160
2007,33,UM,149
2007,34,AD,972
2007,34,UM,199
2007,35,AD,1189
2007,35,UM,228
2007,36,AD,1246
2007,36,UM,248
2007,37,AD,893
2007,37,UM,224
2007,38,AD,0
2007,38,UM,0
2007,39,AD,0
2007,39,UM,0
2007,40,AD,0
2007,40,UM,0
2007,41,AD,289
2007,41,UM,153
2007,42,AD,13
2007,42,UM,4
2007,43,AD,2
2007,43,UM,2
2007,44,AD,0
2007,44,UM,0
2007,45,AD,0
2007,45,UM,0
2007,46,AD,0
2007,46,UM,0
2008,29,AD,3
2008,29,UM,1
2008,30,AD,13
2008,30,UM,8
2008,31,AD,33
2008,31,UM,11
2008,32,AD,135
2008,32,UM,47
2008,33,AD,671
2008,33,UM,158
2008,34,AD,799
2008,34,UM,197
2008,35,AD,1115
2008,35,UM,231
2008,36,AD,896
2008,36,UM,250
2008,37,AD,625
2008,37,UM,145
2008,38,AD,0
2008,38,UM,0
2008,39,AD,0
2008,39,UM,0
2008,40,AD,0
2008,40,UM,0
2008,41,AD,0
2008,41,UM,0
2008,42,AD,0
2008,42,UM,0
2008,43,AD,0
2008,43,UM,0
2008,44,AD,0
2008,44,UM,0
2008,45,AD,0
2008,45,UM,0
2008,46,AD,0
2008,46,UM,0
2009,29,AD,0
2009,29,UM,0
2009,30,AD,23
2009,30,UM,3
2009,31,AD,99
2009,31,UM,18
2009,32,AD,312
2009,32,UM,42
2009,33,AD,831
2009,33,UM,107
2009,34,AD,772
2009,34,UM,87
2009,35,AD,1074
2009,35,UM,157
2009,36,AD,337
2009,36,UM,61
2009,37,AD,471
2009,37,UM,83
2009,38,AD,0
2009,38,UM,0
2009,39,AD,0
2009,39,UM,0
2009,40,AD,0
2009,40,UM,0
2009,41,AD,36
2009,41,UM,6
2009,42,AD,0
2009,42,UM,0
2009,43,AD,0
2009,43,UM,0
2009,44,AD,0
2009,44,UM,0
2009,45,AD,0
2009,45,UM,0
2009,46,AD,0
2009,46,UM,0
2010,29,AD,0
2010,29,UM,0
2010,30,AD,0
2010,30,UM,0
2010,31,AD,0
2010,31,UM,0
2010,32,AD,348
2010,32,UM,25
2010,33,AD,660
2010,33,UM,53
2010,34,AD,1622
2010,34,UM,145
2010,35,AD,1191
2010,35,UM,123
2010,36,AD,976
2010,36,UM,113
2010,37,AD,0
2010,37,UM,0
2010,38,AD,926
2010,38,UM,112
2010,39,AD,0
2010,39,UM,0
2010,40,AD,666
2010,40,UM,91
2010,41,AD,195
2010,41,UM,43
2010,42,AD,31
2010,42,UM,8
2010,43,AD,0
2010,43,UM,0
2010,44,AD,0
2010,44,UM,0
2010,45,AD,0
2010,45,UM,0
2010,46,AD,0
2010,46,UM,0
2011,29,AD,0
2011,29,UM,0
2011,30,AD,0
2011,30,UM,0
2011,31,AD,191
2011,31,UM,15
2011,32,AD,264
2011,32,UM,24
2011,33,AD,364
2011,33,UM,48
2011,34,AD,572
2011,34,UM,47
2011,35,AD,445
2011,35,UM,52
2011,36,AD,491
2011,36,UM,72
2011,37,AD,654
2011,37,UM,89
2011,38,AD,0
2011,38,UM,0
2011,39,AD,0
2011,39,UM,0
2011,40,AD,0
2011,40,UM,0
2011,41,AD,0
2011,41,UM,0
2011,42,AD,0
2011,42,UM,0
2011,43,AD,0
2011,43,UM,0
2011,44,AD,0
2011,44,UM,0
2011,45,AD,0
2011,45,UM,0
2011,46,AD,0
2011,46,UM,0
2012,29,AD,0
2012,29,UM,0
2012,30,AD,7
2012,30,UM,6
2012,31,AD,24
2012,31,UM,3
2012,32,AD,101
2012,32,UM,11
2012,33,AD,539
2012,33,UM,47
2012,34,AD,686
2012,34,UM,67
2012,35,AD,1150
2012,35,UM,131
2012,36,AD,0
2012,36,UM,0
2012,37,AD,0
2012,37,UM,0
2012,38,AD,0
2012,38,UM,0
2012,39,AD,0
2012,39,UM,0
2012,40,AD,0
2012,40,UM,0
2012,41,AD,198
2012,41,UM,32
2012,42,AD,11
2012,42,UM,3
2012,43,AD,8
2012,43,UM,7
2012,44,AD,2
2012,44,UM,0
2012,45,AD,0
2012,45,UM,0
2012,46,AD,0
2012,46,UM,0
2013,29,AD,0
2013,29,UM,0
2013,30,AD,0
2013,30,UM,0
2013,31,AD,106
2013,31,UM,10
2013,32,AD,402
2013,32,UM,43
2013,33,AD,773
2013,33,UM,75
2013,34,AD,1226
2013,34,UM,136
2013,35,AD,1522
2013,35,UM,191
2013,36,AD,0
2013,36,UM,0
2013,37,AD,0
2013,37,UM,0
2013,38,AD,0
2013,38,UM,0
2013,39,AD,0
2013,39,UM,0
2013,40,AD,0
2013,40,UM,0
2013,41,AD,9
2013,41,UM,1
2013,42,AD,4
2013,42,UM,2
2013,43,AD,0
2013,43,UM,1
2013,44,AD,0
2013,44,UM,2
2013,45,AD,0
2013,45,UM,0
2013,46,AD,0
2013,46,UM,0
2014,29,AD,0
2014,29,UM,0
2014,30,AD,0
2014,30,UM,0
2014,31,AD,20
2014,31,UM,4
2014,32,AD,56
2014,32,UM,11
2014,33,AD,176
2014,33,UM,20
2014,34,AD,496
2014,34,UM,40
2014,35,AD,548
2014,35,UM,86
2014,36,AD,0
2014,36,UM,0
2014,37,AD,0
2014,37,UM,0
2014,38,AD,0
2014,38,UM,0
2014,39,AD,0
2014,39,UM,0
2014,40,AD,0
2014,40,UM,0
2014,41,AD,0
2014,41,UM,0
2014,42,AD,38
2014,42,UM,1
2014,43,AD,1
2014,43,UM,0
2014,44,AD,0
2014,44,UM,0
2014,45,AD,0
2014,45,UM,0
2014,46,AD,0
2014,46,UM,0
2015,29,AD,0
2015,29,UM,0
2015,30,AD,0
2015,30,UM,0
2015,31,AD,79
2015,31,UM,11
2015,32,AD,184
2015,32,UM,20
2015,33,AD,208
2015,33,UM,11
2015,34,AD,523
2015,34,UM,71
2015,35,AD,500
2015,35,UM,46
2015,36,AD,0
2015,36,UM,0
2015,37,AD,0
2015,37,UM,0
2015,38,AD,0
2015,38,UM,0
2015,39,AD,0
2015,39,UM,0
2015,40,AD,0
2015,40,UM,0
2015,41,AD,0
2015,41,UM,0
2015,42,AD,59
2015,42,UM,37
2015,43,AD,2
2015,43,UM,1
2015,44,AD,1
2015,44,UM,8
2015,45,AD,0
2015,45,UM,0
2015,46,AD,0
2015,46,UM,0
2016,29,AD,0
2016,29,UM,0
2016,30,AD,0
2016,30,UM,0
2016,31,AD,63
2016,31,UM,10
2016,32,AD,170
2016,32,UM,17
2016,33,AD,289
2016,33,UM,45
2016,34,AD,567
2016,34,UM,61
2016,35,AD,139
2016,35,UM,102
2016,36,AD,0
2016,36,UM,0
2016,37,AD,0
2016,37,UM,0
2016,38,AD,0
2016,38,UM,0
2016,39,AD,0
2016,39,UM,0
2016,40,AD,0
2016,40,UM,0
2016,41,AD,0
2016,41,UM,0
2016,42,AD,0
2016,42,UM,0
2016,43,AD,0
2016,43,UM,0
2016,44,AD,1
2016,44,UM,1
2016,45,AD,0
2016,45,UM,0
2016,46,AD,0
2016,46,UM,0
2017,29,AD,0
2017,29,UM,0
2017,30,AD,0
2017,30,UM,0
2017,31,AD,0
2017,31,UM,0
2017,32,AD,0
2017,32,UM,0
2017,33,AD,881
2017,33,UM,99
2017,34,AD,1174
2017,34,UM,139
2017,35,AD,1455
2017,35,UM,170
2017,36,AD,1055
2017,36,UM,130
2017,37,AD,0
2017,37,UM,0
2017,38,AD,0
2017,38,UM,0
2017,39,AD,0
2017,39,UM,0
2017,40,AD,388
2017,40,UM,71
2017,41,AD,111
2017,41,UM,23
2017,42,AD,4
2017,42,UM,5
2017,43,AD,2
2017,43,UM,2
2017,44,AD,0
2017,44,UM,4
2017,45,AD,0
2017,45,UM,1
2017,46,AD,0
2017,46,UM,1
2018,29,AD,0
2018,29,UM,0
2018,30,AD,0
2018,30,UM,0
2018,31,AD,0
2018,31,UM,0
2018,32,AD,110
2018,32,UM,12
2018,33,AD,520
2018,33,UM,36
2018,34,AD,584
2018,34,UM,44
2018,35,AD,896
2018,35,UM,90
2018,36,AD,917
2018,36,UM,74
2018,37,AD,0
2018,37,UM,0
2018,38,AD,0
2018,38,UM,0
2018,39,AD,0
2018,39,UM,0
2018,40,AD,0
2018,40,UM,0
2018,41,AD,40
2018,41,UM,25
2018,42,AD,4
2018,42,UM,2
2018,43,AD,1
2018,43,UM,2
2018,44,AD,0
2018,44,UM,0
2018,45,AD,0
2018,45,UM,0
2018,46,AD,0
2018,46,UM,0
2019,29,AD,0
2019,29,UM,0
2019,30,AD,0
2019,30,UM,0
2019,31,AD,0
2019,31,UM,0
2019,32,AD,82
2019,32,UM,6
2019,33,AD,220
2019,33,UM,15
2019,34,AD,928
2019,34,UM,91
2019,35,AD,869
2019,35,UM,106
2019,36,AD,951
2019,36,UM,127
2019,37,AD,0
2019,37,UM,0
2019,38,AD,0
2019,38,UM,0
2019,39,AD,0
2019,39,UM,0
2019,40,AD,0
2019,40,UM,0
2019,41,AD,37
2019,41,UM,3
2019,42,AD,0
2019,42,UM,0
2019,43,AD,0
2019,43,UM,0
2019,44,AD,0
2019,44,UM,0
2019,45,AD,0
2019,45,UM,0
2019,46,AD,0
2019,46,UM,0
2020,29,AD,0
2020,29,UM,0
2020,30,AD,0
2020,30,UM,0
2020,31,AD,0
2020,31,UM,0
2020,32,AD,42
2020,32,UM,7
2020,33,AD,120
2020,33,UM,15
2020,34,AD,167
2020,34,UM,23
2020,35,AD,509
2020,35,UM,92
2020,36,AD,221
2020,36,UM,40
2020,37,AD,0
2020,37,UM,0
2020,38,AD,0
2020,38,UM,0
2020,39,AD,0
2020,39,UM,0
2020,40,AD,0
2020,40,UM,0
2020,41,AD,0
2020,41,UM,0
2020,42,AD,6
2020,42,UM,5
2020,43,AD,0
2020,43,UM,0
2020,44,AD,0
2020,44,UM,0
2020,45,AD,0
2020,45,UM,0
2020,46,AD,0
2020,46,UM,0
2021,29,AD,0
2021,29,UM,0
2021,30,AD,0
2021,30,UM,0
2021,31,AD,0
2021,31,UM,0
2021,32,AD,0
2021,32,UM,0
2021,33,AD,0
2021,33,UM,0
2021,34,AD,0
2021,34,UM,0
2021,35,AD,668
2021,35,UM,84
2021,36,AD,696
2021,36,UM,103
2021,37,AD,523
2021,37,UM,107
2021,38,AD,0
2021,38,UM,0
2021,39,AD,0
2021,39,UM,0
2021,40,AD,0
2021,40,UM,0
2021,41,AD,122
2021,41,UM,34
2021,42,AD,14
2021,42,UM,2
2021,43,AD,3
2021,43,UM,1
2021,44,AD,0
2021,44,UM,0
2021,45,AD,0
2021,45,UM,0
2021,46,AD,0
2021,46,UM,0
2022,29,AD,0
2022,29,UM,0
2022,30,AD,0
2022,30,UM,0
2022,31,AD,0
2022,31,UM,0
2022,32,AD,0
2022,32,UM,0
2022,33,AD,44
2022,33,UM,3
2022,34,AD,99
2022,34,UM,30
2022,35,AD,238
2022,35,UM,51
2022,36,AD,599
2022,36,UM,116
2022,37,AD,0
2022,37,UM,0
2022,38,AD,0
2022,38,UM,0
2022,39,AD,0
2022,39,UM,0
2022,40,AD,0
2022,40,UM,0
2022,41,AD,256
2022,41,UM,35
2022,42,AD,46
2022,42,UM,4
2022,43,AD,2
2022,43,UM,0
2022,44,AD,1
2022,44,UM,0
2022,45,AD,1
2022,45,UM,0
2022,46,AD,0
2022,46,UM,0
2023,29,AD,0
2023,29,UM,0
2023,30,AD,0
2023,30,UM,0
2023,31,AD,0
2023,31,UM,0
2023,32,AD,48
2023,32,UM,8
2023,33,AD,110
2023,33,UM,15
2023,34,AD,387
2023,34,UM,55
2023,35,AD,536
2023,35,UM,92
2023,36,AD,679
2023,36,UM,150
2023,37,AD,189
2023,37,UM,32
2023,38,AD,99
2023,38,UM,29
2023,39,AD,0
2023,39,UM,0
2023,40,AD,0
2023,40,UM,0
2023,41,AD,57
2023,41,UM,24
2023,42,AD,1
2023,42,UM,5
2023,43,AD,0
2023,43,UM,0
2023,44,AD,0
2023,44,UM,0
2023,45,AD,0
2023,45,UM,0
2023,46,AD,0
2023,46,UM,0
2024,29,AD,0
2024,29,UM,0
2024,30,AD,0
2024,30,UM,0
2024,31,AD,0
2024,31,UM,0
2024,32,AD,0
2024,32,UM,0
2024,33,AD,124
2024,33,UM,17
2024,34,AD,305
2024,34,UM,33
2024,35,AD,441
2024,35,UM,68
2024,36,AD,669
2024,36,UM,101
2024,37,AD,300
2024,37,UM,57
2024,38,AD,0
2024,38,UM,0
2024,39,AD,0
2024,39,UM,0
2024,40,AD,0
2024,40,UM,0
2024,41,AD,41
2024,41,UM,46
2024,42,AD,6
2024,42,UM,14
2024,43,AD,0
2024,43,UM,0
2024,44,AD,0
2024,44,UM,0
2024,45,AD,0
2024,45,UM,0
2024,46,AD,0
2024,46,UM,0
