year,stat_week,day_interval,fate,fin_mark,catch
2021,31,7/25-7/31,released,ad,0
2021,31,7/25-7/31,released,um,0
2021,32,8/1-8/7,released,ad,7.5
2021,32,8/1-8/7,released,um,0
2021,33,8/8-8/14,released,ad,8.5
2021,33,8/8-8/14,released,um,22.3
2021,34,8/15-8/21,released,ad,28.3
2021,34,8/15-8/21,released,um,176.8
2021,35,8/22-08/28,released,ad,584.9
2021,35,8/22-08/28,released,um,73.6
2021,36,8/29-9/04,released,ad,527
2021,36,8/29-9/04,released,um,78
2021,37,9/05-9/11,released,ad,244.5
2021,37,9/05-9/11,released,um,50
2021,38,9/12-9/18,released,ad,164
2021,38,9/12-9/18,released,um,279.9
2021,39,9/19-9/25,released,ad,119.7
2021,39,9/19-9/25,released,um,110.6
2021,40,9/26-10/02,released,ad,222.7
2021,40,9/26-10/02,released,um,19.9
2021,41,10/03-10/09,released,ad,3.5
2021,41,10/03-10/09,released,um,1
2021,42,10/10-10/16,released,ad,0
2021,42,10/10-10/16,released,um,0
2021,43,10/17-10/23,released,ad,0
2021,43,10/17-10/23,released,um,2.1
2021,44,10/24-10/30,released,ad,0
2021,44,10/24-10/30,released,um,0
2021,45,10/33-11/06,released,ad,0
2021,45,10/33-11/06,released,um,0
2021,46,11/07-11/13,released,ad,0
2021,46,11/07-11/13,released,um,0
2022,31,7/24-7/30,released,ad,0
2022,31,7/24-7/30,released,um,0
2022,32,7/31-8/6,released,ad,0
2022,32,7/31-8/6,released,um,0
2022,33,8/7-8/13,released,ad,6.1
2022,33,8/7-8/13,released,um,0.4
2022,34,8/14-8/20,released,ad,13.2
2022,34,8/14-8/20,released,um,4
2022,35,8/21-8/27,released,ad,72.8
2022,35,8/21-8/27,released,um,15.6
2022,36,8/28-9/03,released,ad,146.4
2022,36,8/28-9/03,released,um,28.4
2022,37,09/04-9/10,released,ad,64.6
2022,37,09/04-9/10,released,um,50.9
2022,38,9/11-9/17,released,ad,143.6
2022,38,9/11-9/17,released,um,104.2
2022,39,9/18-9/24,released,ad,410.8
2022,39,9/18-9/24,released,um,265.6
2022,40,9/25-10/01,released,ad,31.4
2022,40,9/25-10/01,released,um,76.8
2022,41,10/02-10/08,released,ad,20.7
2022,41,10/02-10/08,released,um,2.8
2022,42,10/09-10/15,released,ad,0
2022,42,10/09-10/15,released,um,6.2
2022,43,10/16-10/22,released,ad,0
2022,43,10/16-10/22,released,um,0
2022,44,10/23-10/29,released,ad,0
2022,44,10/23-10/29,released,um,0
2022,45,10/30-11/05,released,ad,0
2022,45,10/30-11/05,released,um,0
2022,46,11/06-11/12,released,ad,0
2022,46,11/06-11/12,released,um,0
2023,31,7/30-8/5,released,ad,0
2023,31,7/30-8/5,released,um,0
2023,32,8/6-8/12,released,ad,6.3
2023,32,8/6-8/12,released,um,1.1
2023,33,8/13-8/19,released,ad,9.8
2023,33,8/13-8/19,released,um,1.3
2023,34,8/20-8/26,released,ad,80.9
2023,34,8/20-8/26,released,um,11.5
2023,35,8/27-9/2,released,ad,111
2023,35,8/27-9/2,released,um,19.1
2023,36,9/3-9/9,released,ad,347.3
2023,36,9/3-9/9,released,um,76.7
2023,37,9/10-9/16,released,ad,163.2
2023,37,9/10-9/16,released,um,228.4
2023,38,9/17-9/23,released,ad,132.1
2023,38,9/17-9/23,released,um,124.6
2023,39,9/24-9/30,released,ad,64.9
2023,39,9/24-9/30,released,um,84.4
2023,40,10/1-10/7,released,ad,61.6
2023,40,10/1-10/7,released,um,37.8
2023,41,10/8-10/14,released,ad,0
2023,41,10/8-10/14,released,um,0
2023,42,10/15-10/21,released,ad,0
2023,42,10/15-10/21,released,um,0
2023,43,10/22-10/28,released,ad,0
2023,43,10/22-10/28,released,um,0
2023,44,10/29-11/04,released,ad,0
2023,44,10/29-11/04,released,um,0
2023,45,11/05-11/11,released,ad,0
2023,45,11/05-11/11,released,um,0
2023,46,11/12-11/18,released,ad,0
2023,46,11/12-11/18,released,um,0
2021,31,7/25-7/31,kept,ad,36
2021,31,7/25-7/31,kept,um,0
2021,32,8/1-8/7,kept,ad,102
2021,32,8/1-8/7,kept,um,0
2021,33,8/8-8/14,kept,ad,198
2021,33,8/8-8/14,kept,um,0
2021,34,8/15-8/21,kept,ad,201
2021,34,8/15-8/21,kept,um,0
2021,35,8/22-08/28,kept,ad,NA
2021,35,8/22-08/28,kept,um,0
2021,36,8/29-9/04,kept,ad,391
2021,36,8/29-9/04,kept,um,0
2021,37,9/05-9/11,kept,ad,347
2021,37,9/05-9/11,kept,um,0
2021,38,9/12-9/18,kept,ad,390
2021,38,9/12-9/18,kept,um,0
2021,39,9/19-9/25,kept,ad,162
2021,39,9/19-9/25,kept,um,NA
2021,40,9/26-10/02,kept,ad,27
2021,40,9/26-10/02,kept,um,0
2021,41,10/03-10/09,kept,ad,1
2021,41,10/03-10/09,kept,um,0
2021,42,10/10-10/16,kept,ad,0
2021,42,10/10-10/16,kept,um,0
2021,43,10/17-10/23,kept,ad,0
2021,43,10/17-10/23,kept,um,0
2021,44,10/24-10/30,kept,ad,0
2021,44,10/24-10/30,kept,um,0
2021,45,10/33-11/06,kept,ad,0
2021,45,10/33-11/06,kept,um,0
2021,46,11/07-11/13,kept,ad,0
2021,46,11/07-11/13,kept,um,0
2022,31,7/24-7/30,kept,ad,0
2022,31,7/24-7/30,kept,um,0
2022,32,7/31-8/6,kept,ad,0
2022,32,7/31-8/6,kept,um,0
2022,33,8/7-8/13,kept,ad,0
2022,33,8/7-8/13,kept,um,0
2022,34,8/14-8/20,kept,ad,31
2022,34,8/14-8/20,kept,um,0
2022,35,8/21-8/27,kept,ad,65.6
2022,35,8/21-8/27,kept,um,0
2022,36,8/28-9/03,kept,ad,61.8
2022,36,8/28-9/03,kept,um,4
2022,37,09/04-9/10,kept,ad,412.9
2022,37,09/04-9/10,kept,um,0
2022,38,9/11-9/17,kept,ad,289.6
2022,38,9/11-9/17,kept,um,0
2022,39,9/18-9/24,kept,ad,322.5
2022,39,9/18-9/24,kept,um,0
2022,40,9/25-10/01,kept,ad,177
2022,40,9/25-10/01,kept,um,0
2022,41,10/02-10/08,kept,ad,54.8
2022,41,10/02-10/08,kept,um,0
2022,42,10/09-10/15,kept,ad,1.8
2022,42,10/09-10/15,kept,um,0
2022,43,10/16-10/22,kept,ad,0
2022,43,10/16-10/22,kept,um,0
2022,44,10/23-10/29,kept,ad,8.9
2022,44,10/23-10/29,kept,um,0
2022,45,10/30-11/05,kept,ad,3
2022,45,10/30-11/05,kept,um,0
2022,46,11/06-11/12,kept,ad,0
2022,46,11/06-11/12,kept,um,0
2023,31,7/30-8/5,kept,ad,22.1
2023,31,7/30-8/5,kept,um,0
2023,32,8/6-8/12,kept,ad,9.6
2023,32,8/6-8/12,kept,um,0
2023,33,8/13-8/19,kept,ad,75.7
2023,33,8/13-8/19,kept,um,0
2023,34,8/20-8/26,kept,ad,168.4
2023,34,8/20-8/26,kept,um,0
2023,35,8/27-9/2,kept,ad,189.8
2023,35,8/27-9/2,kept,um,0
2023,36,9/3-9/9,kept,ad,362.1
2023,36,9/3-9/9,kept,um,0
2023,37,9/10-9/16,kept,ad,388.9
2023,37,9/10-9/16,kept,um,12.2
2023,38,9/17-9/23,kept,ad,171.4
2023,38,9/17-9/23,kept,um,0
2023,39,9/24-9/30,kept,ad,7.4
2023,39,9/24-9/30,kept,um,0
2023,40,10/1-10/7,kept,ad,0
2023,40,10/1-10/7,kept,um,0
2023,41,10/8-10/14,kept,ad,0
2023,41,10/8-10/14,kept,um,0
2023,42,10/15-10/21,kept,ad,0
2023,42,10/15-10/21,kept,um,0
2023,43,10/22-10/28,kept,ad,0
2023,43,10/22-10/28,kept,um,0
2023,44,10/29-11/04,kept,ad,0
2023,44,10/29-11/04,kept,um,0
2023,45,11/05-11/11,kept,ad,0
2023,45,11/05-11/11,kept,um,0
2023,46,11/12-11/18,kept,ad,0
2023,46,11/12-11/18,kept,um,0
